true_label,predicted_label,fraud_probability
0,0,0.0032102633
0,0,0.26760167
0,0,0.10458463
1,0,0.32195708
0,0,0.0014882294
1,1,0.9997464
0,0,0.0013514934
0,0,0.0005228354
0,0,0.023748295
0,0,0.005042193
0,0,0.029266896
0,0,0.005935873
0,0,0.027877958
0,0,0.011551696
0,0,0.015163094
0,0,0.016175698
0,0,0.0017911565
1,1,0.9930594
0,0,0.034754
0,0,0.06462819
0,0,0.0055644973
0,0,0.036946747
0,0,0.0041298494
0,0,0.120063
0,0,0.017986286
1,1,0.9608901
1,1,0.64820045
0,0,0.01145503
0,0,0.0009929078
1,1,0.9530633
0,0,0.022015199
1,1,0.9995547
0,0,0.024311045
0,0,0.0051367884
0,0,0.0020024648
0,0,0.09944656
1,1,0.9974596
0,0,0.036887165
0,0,0.0024224862
0,0,0.038854327
0,0,0.027156089
1,0,0.44785398
0,0,0.10513274
0,0,0.033339366
0,0,0.017986286
0,0,0.01722409
1,1,0.9208936
0,0,0.037818216
0,0,0.024692798
0,0,0.010390996
0,0,0.05049048
0,0,0.08139499
1,1,0.60893923
0,0,0.008670209
0,0,0.0032102633
0,0,0.0030419596
0,0,0.00827921
0,0,0.07225654
0,0,0.15740518
1,1,0.9804104
0,0,0.09469474
0,0,0.108074725
0,0,0.117784314
0,0,0.06265086
0,0,0.00968758
0,0,0.2578716
0,0,0.001993586
0,0,0.07927369
0,0,0.02294331
1,1,0.6474036
0,0,0.0041282517
1,0,0.3870623
0,0,0.014558615
1,1,0.8068967
1,1,0.9998173
0,0,0.011202835
0,0,0.0059728036
0,0,0.0032706887
0,0,0.0022238207
0,0,0.046756808
0,0,0.00441004
0,0,0.009350937
0,0,0.017986286
0,0,0.00075257506
0,0,0.08402685
0,0,0.008427334
1,1,0.69020355
0,0,0.07311331
1,0,0.44636714
0,0,0.37084556
0,0,0.00346978
0,0,0.0006945808
0,0,0.001431036
0,0,0.041819666
0,0,0.06318931
0,0,0.24875844
0,0,0.062989004
1,0,0.43506914
0,0,0.0012930995
0,0,0.014814964
1,1,0.9840867
0,0,0.10524208
0,0,0.005964559
0,0,0.0068291565
0,0,0.03567558
0,0,0.16115111
0,0,0.026791347
1,1,0.98969406
0,0,0.010444814
0,0,0.01207635
0,0,0.35520518
0,0,0.0012433893
1,0,0.123811446
1,0,0.43114397
0,0,0.11411757
0,0,0.028318988
0,0,0.025134938
1,1,0.9972439
0,0,0.10754244
0,0,0.08489016
0,0,0.06485847
0,0,0.35446164
0,0,0.0060264175
0,0,0.34111187
0,0,0.015721217
0,0,0.034692075
0,0,0.004786732
0,0,0.009881437
0,0,0.14036746
1,1,0.9633349
0,0,0.007231158
0,1,0.60830224
0,0,0.075524874
0,0,0.007019801
0,0,0.027156089
0,0,0.002392309
0,0,0.006931929
0,0,0.2526047
1,1,0.73317957
0,0,0.045338668
0,0,0.03485513
0,0,0.026454302
0,0,0.06808437
0,0,0.118658185
0,0,0.021600293
0,0,0.064653285
0,0,0.006875297
0,0,0.055173714
0,0,0.0030412122
1,1,0.89134717
0,0,0.31128147
0,0,0.007148266
0,0,0.023021264
0,0,0.11436836
0,1,0.5662403
1,1,0.9179567
0,0,0.052855767
0,0,0.0057568774
0,0,0.4506318
0,0,0.068869464
0,0,0.021091806
1,0,0.14093329
0,0,0.015389074
0,0,0.026312878
0,0,0.025772864
0,0,0.07863117
0,0,0.046869695
0,0,0.0044361358
0,0,0.045909688
0,0,0.01733598
1,0,0.45113072
0,0,0.0174559
1,1,0.57698804
0,0,0.07809279
0,0,0.02579422
0,0,0.2859056
1,1,0.62032044
1,1,0.9996424
0,0,0.07523695
0,0,0.0043586413
0,0,0.048464395
0,0,0.055498578
0,0,0.18069306
0,0,0.015861155
0,0,0.043391664
0,0,0.08844417
0,0,0.017722556
1,1,0.9179253
0,0,0.002312843
0,0,0.032102294
1,1,0.9925039
0,0,0.1803308
0,0,0.05903116
0,0,0.0012294281
0,0,0.015847912
0,0,0.0020024648
1,1,0.8712992
0,0,0.039518494
1,0,0.40337822
0,0,0.04054224
0,0,0.09850027
0,1,0.6930508
0,0,0.15982322
0,0,0.0142914355
0,0,0.09554504
0,0,0.07642468
0,0,0.07712799
1,1,0.9997464
0,0,0.05015427
0,0,0.030664284
0,0,0.008171674
0,0,0.0018813368
1,1,0.9240503
0,0,0.07821328
0,0,0.019746693
0,0,0.010488616
0,0,0.0056402637
0,0,0.012339667
0,0,0.01933367
0,0,0.10464153
0,0,0.0071399934
0,0,0.21085438
0,0,0.0022096774
0,0,0.02195153
0,0,0.041887064
0,0,0.041424397
0,0,0.15682235
0,0,0.01912906
0,0,0.019419553
1,1,0.9991159
0,0,0.0049877
0,0,0.10717196
0,0,0.03735299
0,0,0.26849243
0,0,0.18069306
0,0,0.023857305
0,0,0.0030562428
0,0,0.005935873
0,0,0.014482289
0,0,0.014814964
0,0,0.012654942
0,0,0.02969123
0,0,0.009367645
1,1,0.88702625
0,0,0.0054325107
0,0,0.33293083
1,1,0.9208936
0,0,0.009318593
0,0,0.07914358
0,0,0.011321645
0,0,0.02574326
1,0,0.41222084
1,1,0.5519657
0,0,0.0038857886
0,0,0.02195153
1,0,0.11668695
0,0,0.02442494
0,0,0.039272096
0,0,0.0336418
0,0,0.2776445
1,0,0.11913117
0,0,0.0072776554
1,1,0.6567413
0,0,0.10249558
0,0,0.0072776554
0,0,0.009128953
0,0,0.055209458
0,0,0.023700431
0,0,0.08098001
0,0,0.04591608
0,0,0.0016368732
0,0,0.39275423
1,0,0.11897015
0,0,0.09674108
1,1,0.8812633
0,0,0.023723431
0,0,0.19108455
0,0,0.050573975
0,0,0.00020738934
1,0,0.23025678
0,0,0.07182308
0,0,0.017986286
1,1,0.99837315
0,0,0.03308352
0,0,0.17799596
1,1,0.8867671
1,1,0.91914207
0,0,0.018395249
0,0,0.004338094
1,0,0.26959333
0,0,0.102910705
0,0,0.12952635
1,1,0.99875224
1,1,0.58841234
1,1,0.8529953
0,0,0.18858303
0,0,0.011542199
0,0,0.0032130599
0,0,0.124177895
0,0,0.012535266
0,0,0.0010661448
1,1,0.9990864
0,0,0.010281889
1,1,0.9981396
0,0,0.04569358
0,0,0.01207635
0,0,0.045871846
0,0,0.124177895
0,0,0.0060698483
0,0,0.0059987605
0,0,0.0412311
1,0,0.40337822
0,0,0.033425994
1,1,0.75150186
0,0,0.22856335
1,1,0.61646956
0,0,0.14805222
0,0,0.0032724568
1,1,0.79481846
0,0,0.001976154
0,0,0.20454268
0,0,0.012455259
0,0,0.028542684
0,0,0.044619422
0,0,0.14809096
0,0,0.04467458
1,1,0.99969697
0,0,0.055833273
0,0,0.052823637
0,0,0.01186154
0,0,0.035133604
0,0,0.18452564
0,0,0.023850504
0,0,0.09337422
1,1,0.64369285
0,0,0.1208333
1,1,0.78841484
0,0,0.027561411
0,0,0.005167113
0,0,0.032743163
0,0,0.05749115
0,0,0.040037032
0,0,0.0021889263
0,0,0.010351222
0,0,0.09437469
1,1,0.8572233
1,1,0.9999186
0,0,0.16115111
0,0,0.015330766
1,1,0.9984498
1,1,0.9179567
0,0,0.1547781
0,0,0.18074504
0,0,0.009008008
0,0,0.051552195
1,1,0.9986854
0,0,0.0065982803
0,0,0.037356257
0,0,0.36496174
0,0,0.05913347
0,0,0.13932091
0,0,0.0014882294
0,0,0.014708223
0,0,0.013181288
0,0,0.0052292957
0,0,0.018394344
1,0,0.020375181
0,0,0.027156089
1,1,0.62032044
0,0,0.13683145
1,1,0.78773487
0,0,0.011169117
0,0,0.00269202
0,0,0.029005578
0,0,0.04243069
1,1,0.7237984
0,0,0.0077565457
0,0,0.009099553
0,0,0.05488904
0,0,0.01591648
0,0,0.00902346
0,0,0.005394969
1,0,0.45214397
0,0,0.16801122
0,0,0.009147269
0,0,0.034945395
0,0,0.12660132
1,1,0.61646956
0,0,0.0069766412
0,0,0.13938382
0,0,0.084558524
0,0,0.00980315
1,1,0.7380627
0,0,0.005167113
0,1,0.9136975
0,0,0.09142275
0,0,0.008301461
0,0,0.4464738
0,0,0.005629344
0,0,0.031413276
1,1,0.9357351
0,0,0.030094903
0,0,0.017986286
0,0,0.0044361358
0,0,0.043244176
0,0,0.18500882
0,0,0.0037293474
0,0,0.016152116
0,0,0.025674263
0,0,0.17672622
0,0,0.08139499
1,0,0.06820876
0,0,0.005203352
0,0,0.16068695
0,0,0.0039974935
0,0,0.17026056
0,0,0.0038857886
0,0,0.027470909
0,0,0.007287718
0,0,0.022750609
0,0,0.1036288
1,1,0.99911886
0,0,0.07542201
0,0,0.1391259
0,0,0.02147036
0,0,0.007084826
0,0,0.03576502
0,0,0.04769888
0,0,0.027582884
1,1,0.9894581
0,0,0.04840967
0,0,0.0013514934
0,0,0.003912924
0,0,0.26760167
1,1,0.5996129
0,0,0.02448881
1,1,0.54227537
1,1,0.7380627
0,0,0.007345503
0,0,0.055183034
0,0,0.23631975
0,0,0.014628958
0,0,0.12013814
0,0,0.112186976
0,0,0.022642978
0,0,0.10534063
0,0,0.0098350225
0,0,0.12181244
1,1,0.9939021
1,1,0.8162854
0,0,0.14520362
1,1,0.9999168
0,0,0.0036851189
0,0,0.0041298494
0,0,0.01923742
1,1,0.8529953
0,0,0.039587256
0,0,0.037471376
0,0,0.017135035
0,0,0.023478176
1,1,0.9920266
0,0,0.031615335
0,0,0.114933975
0,0,0.004204014
0,0,0.0026435507
0,0,0.01912906
0,0,0.07712799
0,0,0.0017065185
0,0,0.08028413
1,1,0.95531374
0,0,0.10611735
0,0,0.008171674
0,0,0.098769
0,0,0.0011346374
0,0,0.0027999296
0,0,0.008148888
1,1,0.7386046
0,0,0.2458914
0,0,0.016432732
0,0,0.13761355
0,0,0.0047845496
0,0,0.15424009
0,0,0.31037363
0,0,0.017135035
0,0,0.00346978
1,1,0.9928606
0,0,0.23085532
0,0,0.0047016246
0,0,0.294496
0,0,0.00325534
0,0,0.051187374
0,0,0.031855155
0,0,0.0040822616
1,1,0.5691233
0,0,0.0040171784
1,1,0.99557626
0,0,0.030029137
0,0,0.18500882
0,0,0.17337391
0,0,0.20440537
0,0,0.028826587
0,0,0.09301596
0,0,0.011945775
0,0,0.18994614
0,0,0.029180959
0,0,0.2526047
0,0,0.0013514934
0,0,0.010351222
0,1,0.9955141
0,0,0.010610044
0,0,0.0044709877
0,0,0.015083803
0,0,0.04571302
1,1,0.9996513
0,0,0.0050790706
1,1,0.99292254
0,0,0.011806343
0,0,0.013823099
0,0,0.23221292
0,0,0.03789205
0,0,0.04867614
0,1,0.634083
0,0,0.008718787
1,1,0.5351412
0,0,0.02975027
1,1,0.8631145
0,0,0.085266486
1,1,0.99891555
0,0,0.011542199
0,0,0.019648973
0,1,0.5613371
0,0,0.0039974935
1,1,0.71116775
1,1,0.7043876
0,0,0.04243069
1,0,0.08813454
0,0,0.0039903712
1,1,0.95732147
1,1,0.998855
0,0,0.010611386
1,0,0.0134074995
1,1,0.9894581
0,0,0.04769888
0,0,0.01571504
0,0,0.0076811938
1,0,0.38167322
0,0,0.33343497
0,0,0.0645217
0,0,0.4506318
0,0,0.0025114014
0,0,0.31363302
0,0,0.028734624
0,0,0.0029908363
1,1,0.9997888
0,0,0.3000779
0,0,0.013302529
0,0,0.034627356
0,0,0.4168391
0,0,0.30014044
0,0,0.1208333
0,0,0.0024930988
0,0,0.21542883
0,1,0.6659748
0,0,0.0061843535
1,1,0.9998264
0,0,0.01021358
1,1,0.9693944
0,0,0.058656204
0,0,0.031114578
0,0,0.013336017
0,0,0.015083803
1,0,0.2872641
0,0,0.0016060545
1,1,0.67693746
0,0,0.0034986224
0,0,0.028378192
0,0,0.02941383
0,0,0.39897418
0,0,0.0030311763
0,0,0.11921483
0,0,0.004963898
0,0,0.0027293232
0,0,0.0053184927
1,0,0.4043493
1,1,0.9265336
0,0,0.041318797
0,0,0.07997063
0,0,0.029005578
0,0,0.035949707
0,0,0.0034986224
1,1,0.9969229
0,1,0.8067764
1,1,0.9219669
0,0,0.35446164
1,1,0.967136
1,0,0.17864807
1,1,0.7207321
0,0,0.06031649
0,0,0.09020225
0,0,0.052868027
0,0,0.022305243
0,0,0.025835533
1,0,0.48010775
0,0,0.052510727
0,0,0.13250305
0,0,0.10532722
0,0,0.1987885
0,0,0.045909688
1,1,0.9991479
0,0,0.03112272
0,0,0.015158543
0,0,0.0188885
0,0,0.16765156
1,1,0.8518768
0,0,0.002312843
0,0,0.0027599589
0,0,0.074487306
0,0,0.034312762
0,0,0.021178672
0,0,0.021359252
0,0,0.009983989
0,0,0.005720868
1,1,0.9831821
0,0,0.028165437
1,1,0.674329
1,1,0.5926346
0,0,0.0048287963
0,0,0.04299501
0,0,0.027211819
0,0,0.0065982803
1,1,0.91776913
0,0,0.0029191482
1,1,0.7207321
0,0,0.21008882
0,0,0.009225287
1,0,0.21394171
0,0,0.018643394
0,0,0.004248194
0,0,0.01917728
0,0,0.03483809
0,0,0.059341222
0,0,0.0037427936
0,0,0.01186154
0,1,0.62965596
0,0,0.01976064
1,1,0.9999347
0,0,0.29495615
0,0,0.023382867
0,0,0.10497053
0,0,0.16765156
0,0,0.022402503
0,0,0.0060563707
0,0,0.06490193
0,0,0.061144404
1,0,0.09409494
0,0,0.010207816
0,0,0.019957451
0,0,0.051427048
0,0,0.02488602
0,0,0.01004883
0,0,0.048483673
0,0,0.018643394
0,0,0.19509847
0,0,0.027329791
0,0,0.013821852
1,0,0.47707218
1,0,0.09904777
0,0,0.011493545
0,0,0.042441115
0,0,0.00827921
0,0,0.106536336
1,1,0.64746416
0,0,0.015389074
0,0,0.20440537
0,0,0.024340872
0,0,0.012838788
0,0,0.0048843254
0,0,0.03310796
0,0,0.02985467
0,0,0.021478917
0,0,0.023014925
0,0,0.004155139
0,0,0.16799806
0,0,0.0019630773
0,0,0.012188029
1,1,0.9999186
1,0,0.27954546
0,0,0.07126011
0,0,0.0015192732
1,0,0.029292604
0,0,0.019074619
0,0,0.12540397
0,0,0.031646755
0,0,0.08098001
0,0,0.023105837
0,0,0.0042813197
1,1,0.91799015
0,0,0.26795793
0,0,0.010075247
0,0,0.003496198
1,0,0.38789234
0,0,0.01643213
0,0,0.09037005
0,0,0.002458849
0,0,0.012654942
0,0,0.010011978
0,0,0.0067633735
0,0,0.017825015
0,0,0.05601283
0,0,0.12630226
1,1,0.831005
0,0,0.017064823
0,0,0.012698617
0,0,0.018617745
0,0,0.005481629
1,1,0.99920005
1,1,0.9982844
0,0,0.019277746
0,0,0.098930135
0,0,0.18133141
0,1,0.72152764
0,0,0.07712799
0,0,0.094964966
0,0,0.0136953
0,0,0.38654998
0,0,0.10332766
0,0,0.38654998
1,0,0.36841923
0,0,0.006018428
0,0,0.00257638
0,0,0.039518494
0,0,0.1479631
0,0,0.007997443
0,0,0.009595875
0,0,0.0016368732
0,0,0.0068611423
0,0,0.26203373
0,0,0.07600009
0,0,0.016105602
0,0,0.014542829
0,0,0.022694346
0,0,0.039348867
0,0,0.27467915
1,0,0.08133191
0,0,0.0035741532
0,0,0.022360638
0,0,0.023700431
1,1,0.99652004
0,0,0.016171275
1,1,0.9840867
0,0,0.012465041
0,0,0.0572334
1,1,0.99554896
0,0,0.16090044
0,0,0.0126256505
0,0,0.021959987
0,0,0.065302685
1,1,0.7536715
0,0,0.034616586
0,0,0.011265531
0,0,0.18466477
0,0,0.019074619
0,0,0.027781555
0,0,0.0051353485
0,0,0.10534063
0,0,0.13723119
0,0,0.057425797
0,0,0.13609987
0,0,0.1411603
0,0,0.0020022334
0,0,0.0421534
0,0,0.11358934
0,0,0.015898213
0,0,0.052689396
0,0,0.06109865
0,0,0.07216715
0,0,0.027470909
0,0,0.004930056
0,0,0.00062779896
0,0,0.010269102
0,0,0.060338862
1,0,0.07785872
0,0,0.002301622
0,0,0.17255725
0,0,0.023231898
0,0,0.051427048
0,0,0.24677785
0,0,0.048889164
0,0,0.01249823
0,0,0.2526047
0,0,0.019414796
0,0,0.13650478
0,0,0.006947614
0,0,0.018541167
0,0,0.006501094
0,0,0.040644296
0,0,0.15501751
0,0,0.056935444
0,0,0.39146936
1,1,0.99967015
0,0,0.07947473
0,0,0.10195999
0,0,0.105011344
1,1,0.7287022
0,0,0.027002443
0,0,0.018436028
0,0,0.008446426
0,0,0.08402685
0,0,0.0004978561
0,0,0.01733598
0,0,0.065561645
0,0,0.13567036
0,0,0.024020642
0,0,0.06642622
0,0,0.017704204
0,0,0.46295133
0,0,0.14825937
0,0,0.07399761
0,0,0.19648889
0,0,0.06109865
0,0,0.017986286
0,0,0.060338862
0,0,0.020485483
0,0,0.024086744
1,0,0.3500891
0,0,0.021480892
1,1,0.92374116
0,0,0.030965243
1,1,0.99846506
0,1,0.6659748
1,1,0.6062081
0,0,0.09437955
0,0,0.0027293232
0,0,0.08596712
0,0,0.015226663
1,0,0.047533993
0,0,0.0035800135
1,1,0.999527
0,0,0.027304692
0,0,0.04243069
0,0,0.06821823
0,0,0.09384254
1,1,0.79871607
0,0,0.0469481
0,0,0.0030638743
0,0,0.04041431
0,0,0.08841731
0,0,0.11456943
0,0,0.023791267
0,0,0.036039777
1,1,0.68511754
0,0,0.014539486
1,0,0.049317375
1,1,0.9993598
0,0,0.016152116
0,0,0.031646755
0,0,0.03528185
1,0,0.048676472
0,0,0.11369315
1,0,0.44785398
0,0,0.1347329
0,0,0.21439399
0,0,0.44719005
0,0,0.012698617
0,0,0.023857305
0,0,0.0021389623
1,1,0.69242245
0,0,0.0029568132
1,1,0.59160054
1,0,0.07905063
0,0,0.2859056
0,0,0.04054581
0,0,0.0038857886
0,0,0.006457683
0,0,0.0015843139
1,0,0.47849855
0,0,0.0053401273
0,0,0.121434644
0,0,0.018069742
1,1,0.73317957
1,1,0.9995803
0,0,0.048153423
0,0,0.0098350225
0,0,0.029564459
0,0,0.0643828
0,0,0.1342508
0,0,0.0023446667
0,0,0.007018515
0,0,0.34259135
1,1,0.81973445
1,0,0.32221833
0,0,0.013219245
0,0,0.34578237
0,0,0.18500882
0,1,0.699403
0,0,0.035619102
0,0,0.06453211
0,0,0.17565909
0,0,0.056996617
0,0,0.013003888
0,0,0.029326398
0,0,0.0046074
0,0,0.034328714
0,0,0.016303893
0,0,0.12920329
1,1,0.7740367
0,0,0.01912906
0,0,0.009140209
0,0,0.105011344
1,1,0.5351412
0,0,0.016625717
0,0,0.036183987
1,0,0.17999566
0,0,0.06867572
0,0,0.12874006
0,0,0.17024091
0,0,0.21768059
0,0,0.024086744
0,0,0.30039757
0,0,0.08765236
0,0,0.1803308
0,0,0.001687254
0,0,0.012919318
0,0,0.00688484
0,0,0.047304686
0,0,0.27571008
0,0,0.0024408242
0,0,0.00719912
1,0,0.48419535
0,0,0.07175588
0,0,0.008875087
0,0,0.47145858
0,0,0.015158543
0,0,0.04410208
1,1,0.9986155
0,0,0.0030412122
1,1,0.59034014
1,1,0.67949826
0,0,0.0126256505
0,0,0.019277746
0,0,0.029520132
0,0,0.0026699835
0,0,0.0023958646
0,0,0.040088423
0,0,0.018602297
0,0,0.0729955
0,0,0.03752267
0,0,0.023414666
0,0,0.013392037
0,0,0.0056402637
0,0,0.015112023
0,0,0.054527275
0,0,0.056996617
1,1,0.58138794
0,0,0.038854327
0,1,0.58795696
0,0,0.0084034
0,0,0.18695433
0,0,0.0030309416
0,0,0.072017714
0,0,0.0017911565
0,0,0.0088034915
0,0,0.011179861
0,0,0.03727042
0,0,0.0010297524
0,0,0.008523492
1,1,0.9945015
0,0,0.0010477653
0,0,0.1293421
0,0,0.13203605
0,0,0.01912906
0,0,0.0059728036
0,0,0.11653468
0,0,0.03136182
0,0,0.03132666
0,0,0.00266593
0,0,0.014012683
0,0,0.11312939
1,1,0.9998553
1,1,0.9179567
0,0,0.045909688
1,1,0.9441642
0,0,0.031316392
0,0,0.00908438
0,0,0.009318593
0,0,0.0078103994
1,1,0.6480845
1,0,0.03803483
0,0,0.027746897
0,0,0.020443143
0,0,0.023478176
0,0,0.10067189
1,1,0.7475403
0,0,0.0052123265
1,1,0.9996264
