true_label,predicted_label,fraud_probability
1,1,0.8812633
1,1,0.89023656
0,0,0.10410538
0,0,0.12380959
0,0,0.21085438
0,0,0.011207331
1,1,0.89134717
0,0,0.001793086
0,0,0.04589033
1,1,0.5935408
0,0,0.015847912
0,0,0.011551696
1,0,0.06714861
0,0,0.0007311761
0,0,0.026312677
0,0,0.12957995
0,0,0.14828883
0,0,0.00095880183
1,1,0.99952817
0,0,0.08765236
0,0,0.018798621
0,0,0.00968758
0,0,0.15575889
0,0,0.007287718
0,0,0.009421259
1,1,0.98255414
0,0,0.015703361
0,0,0.11436836
0,0,0.005421076
1,1,0.99900085
0,0,0.0048287963
0,0,0.0032102633
0,0,0.008815545
1,1,0.9984498
0,0,0.16546862
0,0,0.0056402637
0,0,0.01972059
1,1,0.72828573
0,0,0.033339366
0,0,0.23573191
0,0,0.0030013924
0,0,0.0022374026
1,1,0.98413587
0,0,0.037242506
0,0,0.0010262468
0,0,0.09935222
0,0,0.005720868
0,0,0.0309018
0,0,0.012924767
0,0,0.006560348
0,0,0.000710123
0,0,0.0072225025
0,0,0.006833288
0,0,0.00559486
0,0,0.021900585
0,0,0.019082392
0,0,0.015703361
0,0,0.06889207
0,0,0.016171275
0,0,0.009556271
0,0,0.19630773
1,1,0.9383199
0,0,0.033816393
0,0,0.037818216
1,1,0.99952817
0,0,0.17154773
0,0,0.003550076
0,0,0.007429051
0,0,0.0022785044
0,0,0.0020438975
1,1,0.9989454
0,0,0.0111184465
0,0,0.0128750205
0,0,0.0059032594
0,0,0.018378207
0,0,0.18919215
0,0,0.09391271
1,1,0.9902318
0,0,0.09916293
0,0,0.1527555
0,0,0.017674359
0,0,0.056753233
0,0,0.010919674
0,0,0.053013828
0,0,0.09275569
1,1,0.9997863
0,0,0.019198045
0,0,0.013642134
0,0,0.07914594
0,0,0.004143197
0,1,0.5411817
0,0,0.00266593
0,0,0.054271594
0,0,0.007516861
0,0,0.014166592
0,0,0.007726097
0,0,0.0072998093
0,0,0.0018754033
0,0,0.027877958
1,1,0.8741205
0,0,0.0244589
0,0,0.025890272
0,1,0.5404813
0,0,0.004109057
0,0,0.11344198
0,0,0.3253913
0,0,0.045871846
0,0,0.11290927
0,0,0.058081374
0,0,0.042448364
0,0,0.17621684
0,0,0.00266593
0,0,0.22277915
0,0,0.010911865
0,0,0.10067189
0,0,0.049522698
0,0,0.030749055
0,0,0.0007855413
0,0,0.0027788207
0,0,0.07347743
0,0,0.0056402637
0,0,0.024226632
0,0,0.0048815035
0,0,0.035619102
0,0,0.008596093
1,1,0.85066974
1,1,0.60998917
1,0,0.01835055
1,1,0.9993494
0,0,0.065010294
1,1,0.9831821
0,0,0.15025301
0,0,0.19062532
0,0,0.0029153423
0,0,0.172283
0,0,0.018087963
0,0,0.036887165
0,0,0.0039427504
0,0,0.44501024
1,1,0.99557626
1,1,0.5944767
0,0,0.09929433
0,0,0.023857305
0,0,0.054658934
0,0,0.006947614
0,0,0.053494148
1,1,0.66911995
0,0,0.13203605
1,0,0.21364525
0,0,0.12981838
0,0,0.0070418357
0,0,0.009154342
1,1,0.8284066
0,0,0.0008704379
0,0,0.03980198
0,0,0.03186365
0,0,0.14197215
0,0,0.00325534
0,0,0.03181259
1,1,0.9937349
0,0,0.0030562428
0,0,0.018802747
0,0,0.10720066
0,0,0.0032130599
0,0,0.0014505963
0,0,0.013392037
0,0,0.052179787
0,0,0.008562288
0,0,0.030519897
0,0,0.033339366
0,0,0.0038857886
1,1,0.83573556
0,0,0.04218756
0,0,0.07554928
0,0,0.034614455
0,0,0.08841731
0,0,0.03312633
1,0,0.034208946
0,0,0.0045667943
1,0,0.07905063
0,0,0.06636521
0,0,0.011328608
0,0,0.010156121
0,0,0.021600293
0,0,0.16053155
0,0,0.008735663
0,0,0.11518669
0,0,0.06861712
0,0,0.10278006
0,0,0.024928302
0,0,0.07547488
1,1,0.9712186
0,0,0.0013514934
0,0,0.020133942
0,0,0.16814245
1,1,0.674329
0,0,0.0016322153
0,0,0.012462429
0,0,0.012336455
0,0,0.08288944
0,0,0.08585561
0,0,0.0026746478
0,0,0.08766775
0,0,0.05659332
0,0,0.02719178
0,0,0.0033000358
1,1,0.7536715
0,0,0.03866566
0,0,0.0075902436
1,1,0.96621424
0,0,0.016175698
0,0,0.029746693
0,0,0.027880264
0,0,0.04724379
0,0,0.0025250872
0,1,0.6659748
0,0,0.07914594
1,1,0.6032572
0,0,0.025993012
1,1,0.79481846
0,0,0.029059721
0,0,0.032727838
0,0,0.02850605
1,1,0.9997888
0,0,0.13138065
0,0,0.0013514934
0,0,0.0074806553
0,0,0.00263435
0,0,0.010213117
1,1,0.99940133
0,0,0.0015169855
0,0,0.35852703
0,0,0.006370826
0,0,0.012576792
1,1,0.9831821
0,0,0.006293888
0,0,0.034353618
0,0,0.12156154
0,0,0.004646636
0,0,0.016885348
1,0,0.41222084
0,0,0.22914527
0,0,0.00027622163
0,0,0.0025250872
0,0,0.0027999296
0,0,0.016985875
1,0,0.3870623
0,0,0.0094244545
0,0,0.0043586413
0,0,0.049074057
0,0,0.075524874
0,0,0.007084826
0,0,0.016682763
1,1,0.9984151
0,0,0.28686044
1,1,0.99928135
1,1,0.9996698
0,0,0.0052241012
0,0,0.024847165
1,1,0.89023656
0,0,0.009995058
0,0,0.0070471326
0,0,0.0091135
0,0,0.16649134
0,0,0.02922913
0,0,0.13250305
0,0,0.0070246025
0,0,0.008731246
0,0,0.024311045
1,0,0.24903171
0,0,0.005988272
0,0,0.0044491165
1,1,0.9094808
1,0,0.17063011
1,0,0.048243623
0,0,0.006293888
0,0,0.11245229
0,0,0.27724987
0,0,0.034754
0,0,0.06557052
1,1,0.57318
0,0,0.0016060545
0,0,0.035173923
0,0,0.024257807
1,0,0.43004972
0,0,0.013300338
0,0,0.049148947
1,0,0.11668695
0,0,0.020488862
0,0,0.001135077
1,0,0.2854458
0,0,0.035095263
0,0,0.025948914
0,0,0.0009887542
0,0,0.056753233
0,1,0.64240044
0,0,0.011791365
0,0,0.0007311761
0,0,0.014221523
1,1,0.57698804
0,0,0.0019821113
1,1,0.9894581
0,0,0.101792715
0,0,0.0039196517
0,0,0.057810724
0,0,0.00445484
0,0,0.14025518
0,0,0.054934494
0,0,0.12120663
0,0,0.024757147
0,0,0.072017714
0,0,0.030426916
0,0,0.10035768
0,0,0.0017170665
0,0,0.086531885
0,0,0.011179861
1,1,0.9990864
1,1,0.96465653
0,0,0.12120663
0,0,0.23631975
0,0,0.14765869
0,0,0.015243954
0,0,0.20270137
1,0,0.16352284
0,0,0.023478176
0,0,0.0077565457
0,0,0.11990665
0,0,0.117553785
1,1,0.9978817
0,0,0.035930775
1,1,0.99940133
0,0,0.011082263
0,0,0.09251579
0,0,0.0029153423
0,0,0.027503315
0,0,0.02359673
0,0,0.022360638
0,0,0.111852184
0,0,0.023074878
0,0,0.07863117
0,0,0.01643213
0,0,0.0061201965
0,0,0.0136953
0,0,0.005405641
0,0,0.01733598
1,1,0.99944526
0,0,0.021743374
1,1,0.99906224
0,0,0.04921995
0,0,0.008487309
0,0,0.0020022334
1,1,0.9992403
0,0,0.18709502
0,0,0.029494213
1,1,0.96849257
0,0,0.018087963
0,0,0.03181259
0,0,0.10713453
0,0,0.08259171
0,0,0.014814964
0,0,0.18842688
0,0,0.009974944
0,0,0.016432732
0,0,0.0012901741
0,0,0.1391259
1,1,0.9990069
0,0,0.035095263
0,0,0.056271195
1,1,0.8068967
0,0,0.16102585
0,0,0.031446677
0,0,0.006203588
1,1,0.9975752
0,0,0.007530309
0,0,0.0030311763
0,0,0.032066092
0,0,0.025835533
0,0,0.047395185
0,0,0.009367645
0,0,0.016420983
0,0,0.004698687
0,0,0.005935873
0,0,0.16068695
0,0,0.11311458
0,0,0.027582884
0,0,0.0059728036
1,1,0.65137976
0,0,0.37764192
0,0,0.031176573
1,1,0.59034014
0,0,0.003571332
0,0,0.09228567
0,0,0.044619422
0,0,0.17565909
0,0,0.15886523
0,0,0.005363942
0,0,0.00767008
0,0,0.17630619
0,0,0.067804426
0,0,0.16517842
1,1,0.999846
1,0,0.15518661
0,0,0.015048084
1,1,0.99962854
0,0,0.26795793
0,0,0.38654998
0,0,0.0859406
0,0,0.22743927
0,0,0.026274076
0,0,0.07997063
0,0,0.0025731237
0,0,0.00263435
0,0,0.007753739
0,0,0.02583364
0,0,0.021668877
0,0,0.15366673
0,0,0.009724526
0,0,0.065638155
1,1,0.534175
0,0,0.007429051
0,0,0.045503154
0,0,0.0022487168
0,0,0.051035963
0,0,0.39275423
0,0,0.06793494
0,0,0.04460539
0,0,0.09094685
0,0,0.053340282
1,0,0.006127008
0,0,0.4275408
1,1,0.69811654
0,0,0.009995058
1,1,0.9739473
0,0,0.1432943
0,0,0.045876138
0,0,0.17090489
0,0,0.34528807
1,0,0.46620938
0,0,0.03752267
0,0,0.04397292
1,1,0.7662156
0,0,0.0018062356
0,0,0.09003502
0,0,0.052273646
0,0,0.008086612
0,0,0.0055704135
0,0,0.060780108
0,0,0.027329791
0,0,0.16426688
1,1,0.9993494
0,0,0.07478867
0,0,0.0071639484
0,1,0.5353265
0,0,0.22827849
1,1,0.5400341
0,0,0.011179861
0,0,0.0015967664
0,0,0.044437487
0,0,0.025847735
0,0,0.022400027
0,0,0.026274076
0,0,0.03883962
0,0,0.00976205
0,0,0.08017971
0,0,0.10524208
0,0,0.075759344
0,0,0.21604085
1,1,0.9894581
0,0,0.006293888
0,0,0.0027788207
1,0,0.07736313
0,0,0.017674359
0,0,0.005525527
1,1,0.99968934
0,0,0.014090019
1,1,0.8939022
0,0,0.09144937
0,0,0.03526628
1,1,0.61053896
0,0,0.0012706745
1,1,0.5335336
0,0,0.09809947
1,0,0.1614936
0,0,0.008855462
0,0,0.058881916
0,0,0.006294959
0,0,0.011010356
0,0,0.27840203
0,0,0.001686924
0,0,0.0072776554
0,0,0.02596801
0,0,0.007429051
0,0,0.021826776
0,0,0.03483809
0,0,0.011012278
0,0,0.0065982803
0,0,0.010507137
0,0,0.0064116567
0,0,0.1635865
0,0,0.009424214
0,0,0.007726097
0,0,0.0042813197
1,1,0.9997707
0,0,0.00180545
0,0,0.11113195
1,1,0.5711155
0,0,0.0021396931
1,1,0.6846587
1,1,0.9982526
0,0,0.018436028
0,0,0.01586114
0,0,0.046247922
0,0,0.013122636
0,0,0.020740887
0,0,0.009230116
1,1,0.91914207
0,0,0.027541967
0,0,0.023278309
0,0,0.024662154
0,0,0.004204014
0,0,0.037372276
0,0,0.11846796
1,0,0.21394171
1,1,0.999814
0,0,0.048683956
0,0,0.15587613
0,0,0.120626085
0,0,0.024340872
0,0,0.013311587
0,0,0.009334524
0,1,0.62965596
0,0,0.056935444
0,0,0.026185028
0,0,0.052125078
0,0,0.0010991535
1,1,0.9990221
0,0,0.10720066
0,0,0.13382277
0,0,0.12972671
0,0,0.051905658
0,0,0.017623557
0,0,0.059705097
1,1,0.81224257
0,0,0.0035741532
0,0,0.028355364
0,0,0.032743163
0,0,0.030094903
1,0,0.4384965
0,0,0.3720406
0,0,0.1673891
0,0,0.029326398
0,0,0.00594128
0,0,0.005533818
0,0,0.0055331257
0,0,0.035619102
0,0,0.0032724568
0,0,0.011799324
0,0,0.047883485
0,0,0.036171917
0,0,0.106410034
0,0,0.050246276
0,0,0.012399435
0,0,0.008487309
1,1,0.8734929
0,0,0.10454616
0,0,0.0051384675
1,1,0.5130046
0,0,0.23085532
1,0,0.42377478
0,0,0.027561411
0,0,0.0075723273
1,1,0.64369285
0,0,0.25344867
1,1,0.99557626
0,0,0.01923742
1,0,0.33044338
0,0,0.48910725
0,0,0.24873348
0,0,0.014532295
0,0,0.0011847154
1,0,0.34250024
0,0,0.025574213
0,0,0.03083005
0,0,0.14888991
1,1,0.99977905
0,0,0.00029218875
0,0,0.07163721
0,0,0.001687254
1,0,0.2854458
1,1,0.9365678
0,0,0.01186154
0,1,0.50315917
0,0,0.04088089
0,0,0.39275423
0,0,0.044786137
0,0,0.012848232
1,1,0.9704667
0,0,0.3104242
0,0,0.018919382
0,0,0.294496
1,1,0.99982315
1,1,0.9995654
0,0,0.020395573
0,0,0.18695433
0,0,0.051905658
0,0,0.018795064
1,1,0.99982977
0,0,0.018988032
0,0,0.034754
0,0,0.032102294
0,0,0.026142377
0,0,0.009656768
1,1,0.87638974
0,0,0.056271195
1,1,0.9712186
1,1,0.60757977
0,0,0.06038044
0,0,0.010938942
0,0,0.01249823
0,0,0.033051986
0,0,0.0050790706
0,0,0.0096824765
0,0,0.01186154
0,0,0.076049544
0,0,0.0008704379
0,0,0.23439623
1,0,0.23897845
0,0,0.0907434
0,0,0.005676853
0,0,0.19703096
0,0,0.004337254
0,0,0.16102585
0,0,0.19250128
1,1,0.78184694
0,0,0.19630773
0,0,0.010075247
0,0,0.0016928028
0,0,0.07927369
0,0,0.034170557
0,0,0.15624166
0,0,0.07914594
0,0,0.023723431
0,0,0.0074339863
0,0,0.03484211
1,1,0.9831821
0,0,0.003036276
0,0,0.006931929
0,0,0.013958276
1,1,0.64998657
0,0,0.017410144
0,0,0.013408749
0,0,0.07331691
0,0,0.19703096
0,0,0.08217628
0,0,0.031084472
0,0,0.0088034915
0,0,0.0075389594
1,1,0.7811266
0,0,0.009881437
1,1,0.7941393
0,0,0.00031403473
1,0,0.47849855
1,0,0.054059234
0,0,0.07929279
0,0,0.035188165
0,0,0.083726674
1,1,0.99859744
0,0,0.054609306
0,0,0.007095524
0,0,0.12952635
0,0,0.05232322
0,0,0.0037349623
0,0,0.01261726
0,0,0.0045665493
0,0,0.0009112439
0,0,0.0038439163
1,0,0.45687097
0,0,0.006896692
0,0,0.01912906
0,0,0.021664457
0,0,0.20077482
0,0,0.004204014
0,0,0.4977749
0,0,0.007019801
0,0,0.11818395
0,0,0.00531119
0,0,0.0034986224
0,0,0.020443143
1,0,0.13676748
0,0,0.2567804
0,0,0.15879036
0,0,0.357582
0,0,0.0017065185
0,0,0.34111187
0,0,0.12749505
0,0,0.15920237
0,0,0.10249558
1,0,0.011518058
0,0,0.0052123265
0,0,0.005183171
0,0,0.072622396
0,0,0.0024224862
0,0,0.10938635
1,1,0.7312534
0,0,0.005171785
0,0,0.058979016
0,0,0.025167638
0,0,0.004204014
0,0,0.06548475
0,0,0.08987823
0,0,0.011559059
0,0,0.013128479
0,0,0.01722409
0,0,0.1049292
0,0,0.3040411
0,0,0.013772884
0,0,0.009473167
0,0,0.0059987605
0,0,0.034353618
0,0,0.0052292957
0,0,0.002041823
1,1,0.85152215
1,1,0.5519657
0,0,0.019198045
0,0,0.017472796
0,0,0.021158734
1,0,0.19834185
1,1,0.83573556
0,0,0.4526661
0,0,0.010379122
0,0,0.06952057
0,0,0.008148888
0,0,0.009656768
0,0,0.062731974
1,1,0.99982244
0,0,0.023340665
1,0,0.29661447
0,0,0.32205978
0,0,0.13382277
0,0,0.008731592
0,0,0.048319995
0,0,0.04411405
0,0,0.023394551
0,0,0.067489006
0,0,0.013945018
0,0,0.040326133
1,1,0.7662156
0,0,0.074587695
0,0,0.055141922
1,0,0.17063011
0,0,0.035631627
0,0,0.089800954
0,0,0.013196033
0,0,0.10721558
1,0,0.08450456
0,0,0.14044082
1,1,0.9996264
0,0,0.012162795
0,0,0.011321645
1,0,0.44105348
0,0,0.0029262158
0,0,0.027781555
1,0,0.38167322
1,0,0.48010775
0,0,0.012336455
1,1,0.51458603
0,0,0.049897272
0,0,0.047204938
0,0,0.0066549713
1,0,0.27954546
0,0,0.008487309
0,0,0.07286651
0,0,0.01348361
0,0,0.19703096
0,0,0.02170611
0,0,0.3253913
0,0,0.020322101
0,0,0.0049991836
0,0,0.0019443552
0,0,0.10454616
1,0,0.4205147
0,0,0.14535235
1,0,0.44334674
0,0,0.25063503
0,0,0.002979188
0,0,0.0031201227
1,1,0.99967515
0,0,0.0507177
0,0,0.040373277
0,0,0.016076423
0,0,0.04310993
0,0,0.0070418357
0,0,0.004204014
0,0,0.07754443
0,0,0.046247922
0,0,0.022663753
0,0,0.047304686
0,0,0.017629948
1,1,0.9952252
0,0,0.016885348
0,0,0.13128737
0,0,0.009318593
0,0,0.006230205
0,0,0.0098056495
0,0,0.026405297
0,0,0.08614825
1,0,0.0044738133
0,0,0.03181259
1,1,0.6697792
0,0,0.013078698
0,0,0.13761355
0,0,0.011728616
1,1,0.8162854
0,0,0.0042813197
1,1,0.9994392
0,0,0.009306288
0,0,0.040846903
0,0,0.01586114
0,0,0.021836469
1,1,0.56563056
0,0,0.011070797
0,0,0.19614166
0,0,0.011112383
0,0,0.007997443
0,0,0.07642468
0,0,0.08890876
0,0,0.06866369
0,0,0.039272096
0,0,0.0067650974
0,0,0.055388004
0,0,0.018436028
1,0,0.22989482
0,0,0.0071547194
1,1,0.9994592
0,0,0.0021386752
0,0,0.029233508
1,1,0.99879223
0,0,0.0025692007
1,1,0.99452543
0,0,0.021114826
0,0,0.17667638
0,0,0.033311594
0,0,0.0094244545
0,0,0.06711347
0,0,0.016513858
0,0,0.008495415
0,0,0.07301286
0,0,0.059341222
0,0,0.04547061
1,0,0.36841923
0,0,0.1034846
0,0,0.15682235
0,0,0.004204014
1,0,0.21132137
1,1,0.8572233
0,0,0.1568366
0,0,0.0342238
0,0,0.1514406
0,0,0.0056033502
0,0,0.13029628
0,0,0.034083884
0,0,0.14226013
1,1,0.9920266
1,1,0.9997888
0,0,0.023635942
0,0,0.008146972
0,0,0.20669371
0,0,0.093262926
0,0,0.05395147
1,1,0.99859124
0,0,0.029712258
0,0,0.013066566
0,0,0.007997443
0,0,0.011754661
1,1,0.99948597
0,0,0.006293888
0,0,0.054609306
0,0,0.005935873
1,1,0.9999138
0,0,0.011728616
0,0,0.001993586
0,0,0.0031619577
0,0,0.27467915
0,0,0.03415217
0,0,0.04589033
1,1,0.98413587
0,0,0.1137204
0,0,0.17417063
0,0,0.031376135
0,1,0.862601
0,0,0.14888991
1,0,0.32221833
0,0,0.28695136
1,1,0.65137976
0,0,0.0048843254
0,0,0.031503942
0,0,0.00594128
0,0,0.075960614
0,0,0.0022847317
0,0,0.04211623
0,0,0.01324982
0,0,0.07821328
0,0,0.049522698
0,0,0.1600384
1,1,0.9974106
0,0,0.055498578
0,0,0.03308352
0,0,0.23573191
1,1,0.7213073
0,0,0.14516287
0,0,0.043164395
1,1,0.99875224
0,0,0.032273397
0,0,0.029174436
0,0,0.025975877
1,0,0.1721267
1,1,0.7987341
0,0,0.17761537
0,0,0.035173923
0,0,0.01186154
0,0,0.035395894
0,0,0.035593297
0,0,0.019208325
0,0,0.009556271
0,0,0.006203588
0,0,0.01261726
1,0,0.39146793
0,0,0.058714204
0,0,0.071781084
0,0,0.25334918
1,0,0.48010775
0,0,0.0546227
0,0,0.0074280174
0,0,0.060844
0,0,0.014708223
1,1,0.72654444
0,0,0.0012930995
0,0,0.01758353
1,0,0.08187777
0,0,0.007429051
0,0,0.038854327
0,0,0.00946602
0,0,0.007753739
0,0,0.021480892
0,0,0.11226164
0,0,0.057425797
0,0,0.0048287963
0,0,0.004389356
0,0,0.06704844
0,0,0.04444196
0,0,0.00027622163
0,0,0.043807514
0,0,0.04410208
0,0,0.01955893
0,0,0.021900585
1,1,0.6210498
0,0,0.07821328
0,0,0.013502036
0,0,0.18303825
0,0,0.025890272
1,1,0.9988619
0,0,0.043825082
0,0,0.11456943
1,1,0.99684745
1,1,0.9993832
0,0,0.05704623
0,0,0.001431036
1,1,0.9831821
0,0,0.0037353118
1,1,0.7791399
0,0,0.018395249
0,0,0.009984042
1,1,0.9982399
0,0,0.06527712
0,0,0.006628388
0,0,0.0057045007
0,0,0.02068516
1,0,0.38167322
1,1,0.7945723
1,1,0.7730102
1,1,0.9894581
0,0,0.011754661
0,0,0.049431097
1,0,0.38789234
0,0,0.10278006
1,0,0.016355226
0,0,0.024311045
0,0,0.0029191482
0,0,0.01729626
1,1,0.99557626
0,0,0.015941856
0,0,0.012919318
0,0,0.11312939
0,0,0.04124585
0,0,0.021345466
1,0,0.11377179
